onset,offset,role,instrument
52,60,harm,horn2
152,156,rhythm+harm,horn2
200,213,harm,horn2
232,245,rhythm+harm,horn2
266,270,harm,horn2
274,286,mel,horn2
286,288,harm,horn2
288,290,mel,horn2
290,304,harm,horn2
354,399,harm,horn2
514,592,rthythm,horn2
592,634,harm,horn2
664,665,harm,horn2
679,681,mel+harm,horn2
682,697,rhythm+harm,horn2
698,703,mel+harm,horn2
722,728,rhythm+harm,horn2
736,737,harm,horn2
754,760,rhythm+harm,horn2
779,812,harm,horn2
843,858,mel+harm,horn2
859,866,rhythm+harm,horn2
880,884,harm,horn2
888,906,harm,horn2
906,924,rthythm,horn2
936,988,rthythm,horn2
988,992,harm,horn2
992,999,rthythm,horn2
999,1016,rhythm+harm,horn2
1016,1028,mel+harm,horn2
1028,1055,rhythm+harm,horn2
1055,1092,rthythm,horn2
1096,1101,harm,horn2
1101,1224,rhythm+harm,horn2
1224,1240,rthythm,horn2
1244,1337,rhythm+harm,horn2
1404,1420,mel,horn2
